СуммаНачальныйОстаток;СуммаОборотДт;СуммаОборотКт;СуммаКонечныйОстаток;УровеньВГруппировке;Уровень;ДатаНачалаОтчета;Id_Организация;id_Субконто1;id_Субконто2;НомерПоПорядку;accountType_bank;accountType_cash;organization_name;account_name;parent_account_id;account_id;subconto;currency;is_total_row;level;reportDate
0;0;1043;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;64;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;8000;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;e6f83c31-e3d5-11ef-967e-2c6dc1e036d0;65;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;e6f83c31-e3d5-11ef-967e-2c6dc1e036d0;3.2.3.Телефония(стационарная);;ЛОЖЬ;3;2025-08-14
0;0;15000;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;01e49415-d68a-11ef-967e-2c6dc1e036d0;66;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;01e49415-d68a-11ef-967e-2c6dc1e036d0;3.2.6.Хозяйственноеобслуживаниетерриторий,помещений,коммуникаций;;ЛОЖЬ;3;2025-08-14
0;0;27800;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;c848df2c-eafb-11ef-967e-2c6dc1e036d0;67;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;c848df2c-eafb-11ef-967e-2c6dc1e036d0;3.2.7.1.Ремонтпомещений(офис);;ЛОЖЬ;3;2025-08-14
0;0;2000;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;4931e8f9-486e-11ed-967d-14857fc22c97;68;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;4931e8f9-486e-11ed-967d-14857fc22c97;3.3.1.Ремонтоборудования;;ЛОЖЬ;3;2025-08-14
0;0;3930;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;f02f67b7-e3d5-11ef-967e-2c6dc1e036d0;69;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;f02f67b7-e3d5-11ef-967e-2c6dc1e036d0;3.4.8.Расходынаподборперсонала;;ЛОЖЬ;3;2025-08-14
0;2500000;0;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c8-d0cb-11ef-967e-2c6dc1e036d0;09c4231d-d68a-11ef-967e-2c6dc1e036d0;70;bank;;"ООО""ЦПО""";Альфа-банк;852128c8-d0cb-11ef-967e-2c6dc1e036d0;09c4231d-d68a-11ef-967e-2c6dc1e036d0;Перечислениеденежныхсредствнасчет;;ЛОЖЬ;3;2025-08-14
1249,92;0;0;1249,92;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;ed4579a8-0e60-11f0-967e-2c6dc1e036d0;;71;bank;;"ООО""ЦПО""";ОТПБанк;fb8866db-d698-4532-95b8-4a87a2304414;ed4579a8-0e60-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
621209,77;2944886,07;2645164,45;920931,39;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;;72;bank;;"ООО""ЦПО""";Сбербанк;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;2944886,07;0;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;73;bank;;"ООО""ЦПО""";Сбербанк;852128bf-d0cb-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;82763,14;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;3c703ae4-486e-11ed-967d-14857fc22c97;74;bank;;"ООО""ЦПО""";Сбербанк;852128bf-d0cb-11ef-967e-2c6dc1e036d0;3c703ae4-486e-11ed-967d-14857fc22c97;2.2.1.Оплататрудаосновногоперсонала(постоянная);;ЛОЖЬ;3;2025-08-14
0;0;43998;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;75;bank;;"ООО""ЦПО""";Сбербанк;852128bf-d0cb-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;17297,31;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;76;bank;;"ООО""ЦПО""";Сбербанк;852128bf-d0cb-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
0;0;1106;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;e6f83c37-e3d5-11ef-967e-2c6dc1e036d0;77;bank;;"ООО""ЦПО""";Сбербанк;852128bf-d0cb-11ef-967e-2c6dc1e036d0;e6f83c37-e3d5-11ef-967e-2c6dc1e036d0;3.6.4.Продуктыпитания,питьеваяводаидругиебытовыерасходы;;ЛОЖЬ;3;2025-08-14
0;0;2500000;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128bf-d0cb-11ef-967e-2c6dc1e036d0;09c4231d-d68a-11ef-967e-2c6dc1e036d0;78;bank;;"ООО""ЦПО""";Сбербанк;852128bf-d0cb-11ef-967e-2c6dc1e036d0;09c4231d-d68a-11ef-967e-2c6dc1e036d0;Перечислениеденежныхсредствнасчет;;ЛОЖЬ;3;2025-08-14
748492,16;0;0;748492,16;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c0-d0cb-11ef-967e-2c6dc1e036d0;;79;bank;;"ООО""ЦПО""";СбербанкСпецсчет;fb8866db-d698-4532-95b8-4a87a2304414;852128c0-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
117524,93;0;97588,24;19936,69;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c1-d0cb-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;80;bank;;"ООО""ЦПО""";ЮникредитБанк;fb8866db-d698-4532-95b8-4a87a2304414;852128c1-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;25;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c1-d0cb-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;81;bank;;"ООО""ЦПО""";ЮникредитБанк;852128c1-d0cb-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;97563,24;0;1;3;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;852128c1-d0cb-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;82;bank;;"ООО""ЦПО""";ЮникредитБанк;852128c1-d0cb-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
10321565,07;34890;5085895;5270560,07;1;1;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;;83;bank;;ПКЮЛИАННАООО;;;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;;;ИСТИНА;1;2025-08-14
1430013,41;0;0;1430013,41;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;98597a40-5e37-11f0-967e-2c6dc1e036d0;;84;bank;;ПКЮЛИАННАООО;;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;98597a40-5e37-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
32544,54;0;0;32544,54;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;d7ad0b66-5aff-11f0-967e-2c6dc1e036d0;;85;bank;;ПКЮЛИАННАООО;;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;d7ad0b66-5aff-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
56902,22;0;0;56902,22;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;1ac84aac-eafb-11ef-967e-2c6dc1e036d0;;86;bank;;ПКЮЛИАННАООО;Промсвязьбанк5888;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;1ac84aac-eafb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
-56902,22;0;0;-56902,22;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;de9003e9-258c-11f0-967e-2c6dc1e036d0;;87;bank;;ПКЮЛИАННАООО;Промсвязьбанк5888;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;de9003e9-258c-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
49926,62;0;0;49926,62;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;7e334a66-203f-11f0-967e-2c6dc1e036d0;;88;bank;;ПКЮЛИАННАООО;Промсвязьбанк7517;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;7e334a66-203f-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
78740,99;0;0;78740,99;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;7e334a90-203f-11f0-967e-2c6dc1e036d0;;89;bank;;ПКЮЛИАННАООО;Промсвязьбанк8702;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;7e334a90-203f-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
8730339,51;34890;5085895;3679334,51;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;;90;bank;;ПКЮЛИАННАООО;Сбербанк;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;19890;0;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;91;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;15000;0;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;15bda535-eabc-11ef-967e-2c6dc1e036d0;92;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;15bda535-eabc-11ef-967e-2c6dc1e036d0;1.3.ПоступлениязаарендуикомпенсацияЖКУ;;ЛОЖЬ;3;2025-08-14
0;0;1433;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;93;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;2.1.5.Транспортныерасходы(поступлениеТМЦ);;ЛОЖЬ;3;2025-08-14
0;0;29560,02;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;3c703ae4-486e-11ed-967d-14857fc22c97;94;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;3c703ae4-486e-11ed-967d-14857fc22c97;2.2.1.Оплататрудаосновногоперсонала(постоянная);;ЛОЖЬ;3;2025-08-14
0;0;43921,98;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;95;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
0;0;10980;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;e6f83c82-e3d5-11ef-967e-2c6dc1e036d0;96;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;e6f83c82-e3d5-11ef-967e-2c6dc1e036d0;3.9.1.Налогнадоходыфизическихлиц;;ЛОЖЬ;3;2025-08-14
0;0;5000000;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;91f75a0b-533c-11f0-967e-2c6dc1e036d0;97;bank;;ПКЮЛИАННАООО;Сбербанк;f5501db2-d0ca-11ef-967e-2c6dc1e036d0;91f75a0b-533c-11f0-967e-2c6dc1e036d0;7.3.Предоставлениезаймоворганизациям;;ЛОЖЬ;3;2025-08-14
550877,75;0;0;550877,75;1;1;2025-08-14T00:00:00;b0c31f78-dd97-4bde-bcb0-4eadb6d4ecab;1ead4184-d0cb-11ef-967e-2c6dc1e036d0;;98;bank;;РусскийстильООО;;;b0c31f78-dd97-4bde-bcb0-4eadb6d4ecab;;;ИСТИНА;1;2025-08-14
13140,98;0;0;13140,98;1;2;2025-08-14T00:00:00;b0c31f78-dd97-4bde-bcb0-4eadb6d4ecab;1ead4184-d0cb-11ef-967e-2c6dc1e036d0;;99;bank;;РусскийстильООО;НБД;b0c31f78-dd97-4bde-bcb0-4eadb6d4ecab;1ead4184-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
537736,77;0;0;537736,77;1;2;2025-08-14T00:00:00;b0c31f78-dd97-4bde-bcb0-4eadb6d4ecab;1ead4185-d0cb-11ef-967e-2c6dc1e036d0;;100;bank;;РусскийстильООО;Сбербанк;b0c31f78-dd97-4bde-bcb0-4eadb6d4ecab;1ead4185-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
1417340,38;18962152;5311221,12;15068271,26;1;1;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;;101;bank;;ЮЛИАННАЗАО;;;d0945c99-06a7-4517-9011-66419643ebf5;;;ИСТИНА;1;2025-08-14
136537,12;0;0;136537,12;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;867cece5-f2bc-11ef-967e-2c6dc1e036d0;;102;bank;;ЮЛИАННАЗАО;Альфа-банк;d0945c99-06a7-4517-9011-66419643ebf5;867cece5-f2bc-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
577804,71;2771647;14308,68;3335143,03;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;;103;bank;;ЮЛИАННАЗАО;БанкПСБ;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;2771647;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;104;bank;;ЮЛИАННАЗАО;БанкПСБ;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;14308,68;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;105;bank;;ЮЛИАННАЗАО;БанкПСБ;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
10425,56;0;0;10425,56;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1d2cb808-f2b1-11ef-967e-2c6dc1e036d0;;106;bank;;ЮЛИАННАЗАО;НБД;d0945c99-06a7-4517-9011-66419643ebf5;1d2cb808-f2b1-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
439801,63;11190505;5290912,44;6339394,19;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;;107;bank;;ЮЛИАННАЗАО;Сбербанк;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;190505;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;108;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;250000;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;109;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;2.1.1.Оплатапофактузатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
0;0;16337;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;110;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;2.1.5.Транспортныерасходы(поступлениеТМЦ);;ЛОЖЬ;3;2025-08-14
0;0;80;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;111;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;11315,44;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;112;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
0;0;11490;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;c3177503-487d-11ed-967d-14857fc22c97;113;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;c3177503-487d-11ed-967d-14857fc22c97;3.7.2.ПК,офиснаятехника,средствасвязи;;ЛОЖЬ;3;2025-08-14
0;0;1690;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c82-e3d5-11ef-967e-2c6dc1e036d0;114;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c82-e3d5-11ef-967e-2c6dc1e036d0;3.9.1.Налогнадоходыфизическихлиц;;ЛОЖЬ;3;2025-08-14
0;11000000;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;053f0b95-e3d6-11ef-967e-2c6dc1e036d0;115;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;053f0b95-e3d6-11ef-967e-2c6dc1e036d0;6.1.Кредиты(займы)полученные;;ЛОЖЬ;3;2025-08-14
0;0;5000000;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;116;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;Перечислениеденежныхсредствнадругойсчет;;ЛОЖЬ;3;2025-08-14
2041,59;0;0;2041,59;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b0121192-f355-11ef-967e-2c6dc1e036d0;;117;bank;;ЮЛИАННАЗАО;Тинькофф;d0945c99-06a7-4517-9011-66419643ebf5;b0121192-f355-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
250729,77;5000000;6000;5244729,77;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;;118;bank;;ЮЛИАННАЗАО;Цифрабанк;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;6000;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;e6bd2e7b-eafc-11ef-967e-2c6dc1e036d0;119;bank;;ЮЛИАННАЗАО;Цифрабанк;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;e6bd2e7b-eafc-11ef-967e-2c6dc1e036d0;2.1.6.ОформлениеРУ,деклараций,сертификатовсоответствиянатовар;;ЛОЖЬ;3;2025-08-14
0;5000000;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;120;bank;;ЮЛИАННАЗАО;Цифрабанк;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;Перечислениеденежныхсредствнадругойсчет;;ЛОЖЬ;3;2025-08-14
6700288,23;1364549,8;7346273;718565,03;1;1;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;;121;bank;;ЮЛИАННАМЕДООО;;;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;;;ИСТИНА;1;2025-08-14
49656,16;0;46248;3408,16;1;2;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;;122;bank;;ЮЛИАННАМЕДООО;Альфа-банк;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;46248;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;ab15718e-f505-11ef-967e-2c6dc1e036d0;123;bank;;ЮЛИАННАМЕДООО;Альфа-банк;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;ab15718e-f505-11ef-967e-2c6dc1e036d0;3.6.2.ПК,офиснаятехника,средствасвязи;;ЛОЖЬ;3;2025-08-14
4998666,46;1300000;6000000;298666,46;1;2;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;;124;bank;;ЮЛИАННАМЕДООО;Сбербанк;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;1300000;0;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;ddc71919-f504-11ef-967e-2c6dc1e036d0;125;bank;;ЮЛИАННАМЕДООО;Сбербанк;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;ddc71919-f504-11ef-967e-2c6dc1e036d0;Внутреннееперемещениеденежныхсредств;;ЛОЖЬ;3;2025-08-14
0;0;6000000;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;1c782e29-0ed2-11f0-967e-2c6dc1e036d0;126;bank;;ЮЛИАННАМЕДООО;Сбербанк;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;1c782e29-0ed2-11f0-967e-2c6dc1e036d0;Предоставлениезаймов;;ЛОЖЬ;3;2025-08-14
